Count,Experiment,Run,Data,Sim,Best
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.505903962214628064e-02,1.218705576825926534e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.094200997113617402e-01,1.567370814593640471e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.490422461296246615e-01,1.914416170199923495e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.142482288113356226e-01,2.253913737180568977e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.504591970611386165e-01,2.582224800474796633e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.985043295722907220e-01,2.897243211059799539e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.343217003411176558e-01,3.197891552915895774e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.776174232484912019e-01,3.483772500814916184e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.214379427971659764e-01,3.754928514257090955e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.352138546313301326e-01,4.011682512403407785e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.192075570716345623e-01,4.254525652028244287e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.354762529519808578e-01,4.484042946705844024e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.350564156389397641e-01,4.700870304994455573e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.006822356336918189e-01,4.905661961992067721e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.540802938861189242e-01,5.099067962098544626e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.475203358698504053e-01,5.281721403910514256e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.611650485436892266e-01,5.454226853128638641e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.034111781684595943e-01,5.617163708063527272e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.774337444240355222e-01,5.771083014554100332e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.307006035161373481e-01,5.916506111111236033e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.097087378640774435e-01,6.053924342271141956e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.520860666491735902e-01,6.183800467043445437e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.172920493308842183e-01,6.306566836952811617e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.737339281028598359e-01,6.422631560939870976e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.205720283390184777e-01,6.532375146411117939e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.854106533718183014e-01,6.636155385877666735e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.813434794017315888e-01,6.734310949746886710e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.220152191025977162e-01,6.827156962901348436e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.257937549199684479e-01,6.914993997513670942e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.876147992652846819e-01,6.998102587870015379e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.822356336919440656e-01,7.076746293499861507e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.138546313303592017e-01,7.151174535770454810e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.877197585935448165e-01,7.221619898347734212e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.689582786670163816e-01,7.288302445967801413e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.730254526371030943e-01,7.351428564493368567e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.454473891367093596e-01,7.411192710999091604e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.023878247179214496e-01,7.467778498808191889e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.556809236420885867e-01,7.521359114292093251e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.812647599055365433e-01,7.572097618174901124e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.512201521910257584e-01,7.620148835509923391e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.260036735764890503e-01,7.665657639957338398e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.036998163211753532e-01,7.708761956700994622e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.472841773812647137e-01,7.749590920845973452e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.327210705851479933e-01,7.788266997602841801e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.511939123589607803e-01,7.824905530427559430e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.673576489110467191e-01,7.859615527709901128e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.710312254001573162e-01,7.892499975025839554e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.186827604303330563e-01,7.923656315133740247e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.557858829703489434e-01,7.953176598180468071e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.418787719758593413e-01,7.981147917859158225e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.308580425085276611e-01,8.007652666817328679e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.054054054054053724e-01,8.032768605913490623e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.586985043295720654e-01,8.056569447373488346e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.757543951718709252e-01,8.079124693338323171e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.771975859354498306e-01,8.100500238620839122e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.509577538703750887e-01,8.120758310786896361e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.450275518236682659e-01,8.139957878279550085e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.147205457885067004e-01,8.158154676919633363e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,8.175401572385700977e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.164261348727367196e-01,8.191748471016283561e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.911046969299394327e-01,8.207242785172821353e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.216741012857516679e-01,8.221929218833849973e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.138021516662292454e-01,8.235850256842304207e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.969824193125161882e-01,8.249045985689884564e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.287588559433219704e-01,8.261554470529042238e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.279979008134348284e-01,8.273411650215697355e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.450537916557332441e-01,8.284651640789806315e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.224875360797688773e-01,8.295306700889567564e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.524271844660193054e-01,8.305407440131111763e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.993964838625032820e-01,8.314982811671741691e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.683022828653894853e-01,8.324060281427023700e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.752295985305691417e-01,8.332665846304474488e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.916294935712411052e-01,8.340824135027024022e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.764103909734977105e-01,8.348558489930795190e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.244555234846494551e-01,8.355891004751773155e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.450537916557332441e-01,8.362842633850003926e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.064549986880081622e-01,8.369433212918951925e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.098661768564680896e-01,8.375681559305852009e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.791918131723954977e-01,8.381605483140172064e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.151141432694831490e-01,8.387221891287613973e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.471529782209392678e-01,8.392546771991171717e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.338756231960115839e-01,8.397595314198957883e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.223563369194434314e-01,8.402381874035853571e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.871687221201782769e-01,8.406920092047786008e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.861191288375754871e-01,8.411222864405416555e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.394122277617422911e-01,8.415302442243939307e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.832589871424823214e-01,8.419170411607531657e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.193387562319599526e-01,8.422837780628913418e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.874573602728940358e-01,8.426314957500727898e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.386512726318551492e-01,8.429611834515550184e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.452112306481236681e-01,8.432737763992356195e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.600367357648910582e-01,8.435701631623416796e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.949357124114404538e-01,8.438511844855729471e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.491472054578850459e-01,8.441176383109996184e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.958803463657832200e-01,8.443702804841022314e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.416950931514037171e-01,8.446098277977793778e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.069010758331143451e-01,8.448369597449354451e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.292049330884280423e-01,8.450523203427291463e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.028076620309628764e-01,8.452565204787342301e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.226187352400944341e-01,8.454501387823737391e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.055628443977956854e-01,8.456337244579147372e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.302545263710311652e-01,8.458077974180817638e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.494096037785357156e-01,8.459728513647133408e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.211755444765151957e-01,8.461293535276818156e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.167410128575176786e-01,8.462777477043855745e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.524271844660193054e-01,8.464184538243353373e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.753870375229597878e-01,8.465518708550829885e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.779060614012069053e-01,8.466783762217134912e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.107058514825502771e-01,8.467983286027994660e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.352400944633954438e-01,8.469120672343400935e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.542639727105746594e-01,8.470199145546517538e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.526895827866699751e-01,8.471221755014481936e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.196273943846759336e-01,8.472191399193055306e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.356336919443715594e-01,8.473110819346308942e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.620047231697717471e-01,8.473982620724204162e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.904749409603776256e-01,8.474809268514474914e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.050380477564942350e-01,8.475593103729783806e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.119916032537392026e-01,8.476336343518602323e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.353712936237207787e-01,8.477041091577413034e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.257675150879033588e-01,8.477709341899466455e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.652584623458409174e-01,8.478342985021521949e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.489897664654946219e-01,8.478943814144886959e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.207819469955391911e-01,8.479513528390429933e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.919181317239568640e-01,8.480053740305412147e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.192075570716345068e-01,8.480565977101793829e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.069010758331143451e-01,8.481051688835322677e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.762004723169769971e-01,8.481512248272462529e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.885331933875622479e-01,8.481948959321706782e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.418262923117290519e-01,8.482363055975317145e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.239832065074780720e-01,8.482755710676849192e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.516662293361321634e-01,8.483128032732432100e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.675150879034373652e-01,8.483481076332466397e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.126738388874309660e-01,8.483815838746764371e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.135922330097085320e-01,8.484133267821103441e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.280241406454998065e-01,8.484434260135996775e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.843348202571502004e-01,8.484719667913124264e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.377328785095772501e-01,8.484990297231930212e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.979532930989239325e-01,8.485246914271099561e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.244555234846494551e-01,8.485490243922562126e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.206507478352136342e-01,8.485490243922562126e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.066186190737900663e-01,5.821916294558219240e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.857099352255808133e-01,3.994421571499778278e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.268781688328000978e-01,2.740579416091047382e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.808211260567540279e-02,1.880308810783492823e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.211585511311443559e-03,1.290075720268617221e-01,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.145709048616245840e-02,8.851218891886981910e-02,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.620477661504984235e-02,6.072837299011860784e-02,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.164855128255853606e-02,4.166583427616223079e-02,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.696739230860538294e-02,2.858699104139612174e-02,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.764401201838438071e-02,1.961358074483989314e-02,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.143762165732015335e-02,1.345690737869134276e-02,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.812105026336038066e-02,9.232805355171033387e-03,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.997079675673633078e-02,6.334642647335960580e-03,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.528963778278316726e-02,4.346207722267270666e-03,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.927470821811502449e-02,2.981940133804577425e-03,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.324030982460418115e-02,2.045913647331013777e-03,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.184342172091892020e-01,1.403704565958376928e-03,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.033344264767880188e-01,9.630839809262502693e-04,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.317037302770573959e-01,6.607733408799800834e-04,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.037919958929213321e-01,4.533576544087035941e-04,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.048596578638991278e-01,3.110493768889999178e-04,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.205695411511450432e-01,2.134114641139638882e-04,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.076050743606994237e-01,1.464219519234924102e-04,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.584293759711395470e-03,1.004603176078753944e-04,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.914165390824621588e-02,6.892598562835797768e-05,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.822651507597957202e-02,4.729022412759213272e-05,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.650982289247206969e-02,3.244589646987334970e-05,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.202012471491531342e-02,2.226118223081648525e-05,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-9.837742446867572474e-03,1.527343007537064563e-05,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.912218507940391082e-02,1.047912492179628662e-05,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.768294967606939674e-02,7.189743705573859314e-06,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.792146879855737937e-02,4.932894314101511122e-06,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.166802011140123316e-02,3.384466794476582229e-06,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.136297383397897459e-02,2.322084305579563128e-06,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-6.840662771193997682e-02,1.593181190551224907e-06,2.820174655467455523e+03
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.349829777593453996e-02,1.093091577250958928e-06,2.820174655467455523e+03
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.459138474170720201e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.985568092364242240e-03,1.181654615594958119e-03,8.459138474170720201e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.807662030962998490e-02,4.320703743348565384e-03,8.459138474170720201e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,8.304906848596171898e-02,8.918357407494062819e-03,8.459138474170720201e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.441878771975863283e-02,1.459456269606800548e-02,8.459138474170720201e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.848596168984522059e-02,2.105997738522103965e-02,8.459138474170720201e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,8.396746260823938213e-02,2.809452489926450580e-02,8.459138474170720201e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,8.908422986092898177e-02,3.553089453248503560e-02,8.459138474170720201e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,8.094988192075568134e-02,4.324214040097518891e-02,8.459138474170720201e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.566517974284965531e-01,5.113205359689423218e-02,8.459138474170720201e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.220152191025977023e-01,5.912784118277854273e-02,8.459138474170720201e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.642613487273681117e-01,6.717458999031777900e-02,8.459138474170720201e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.569141957491472505e-01,7.523098358551079390e-02,8.459138474170720201e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.727892941485175138e-01,8.326597752887784920e-02,8.459138474170720201e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.015481500918394425e-01,9.125644341537833548e-02,8.459138474170720201e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.205720283390186026e-01,9.918529802197628698e-02,8.459138474170720201e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.706901075833114623e-01,1.070399858898303247e-01,8.459138474170720201e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.141170296510102600e-01,1.148113827720285973e-01,8.459138474170720201e+02
