Count,Experiment,Run,Data,Sim,Best
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.586722644975070873e-01,5.427476380920405186e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.006559958016267853e-01,5.445486707746789445e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.329309892416690397e-01,5.463291491277043610e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.612700078719499164e-01,5.480893511093610782e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.418525321437943632e-01,5.498294768800012777e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.379165573340329853e-01,5.515497934763958776e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.935712411440568159e-01,5.532505634076201328e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.724481763316715766e-01,5.549320281263818710e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.015743899239045733e-01,5.565944227613411899e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.673314090789820185e-01,5.582379760333927576e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.006559958016267853e-01,5.598630063323304373e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.652322225137759393e-01,5.614697759895220797e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.162686958803462955e-01,5.630584891179803986e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.418525321437943632e-01,5.646293888187384757e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.524796641301495947e-01,5.661827177988206783e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.826554710049854924e-01,5.677187187182520800e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.564156389399106395e-01,5.692375473718707113e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.688795591708213362e-01,5.707393459553067316e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.422461296247703677e-01,5.707393459553067316e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.206918624258251027e-01,4.339277122508102269e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.520420618233884857e-01,3.299121375854932037e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.072500378915404784e-01,2.508294461110667228e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.332086620173001668e-01,1.907028158450101152e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.272853519473608475e-01,1.449901117412063234e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.784561694960026257e-01,1.102349147761237658e-01,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.975199202492548517e-02,8.381135853607675490e-02,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.289307158556773081e-01,6.372119321171083872e-02,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.099484347011796107e-02,4.844685822520322649e-02,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.737504287182178170e-02,3.683382014946651184e-02,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.445010767758249576e-02,2.800452911122327387e-02,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.381102492707612706e-02,2.129166176428951701e-02,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.044685742898252084e-02,1.618791738197677965e-02,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.324397607312035541e-02,1.230757009213897732e-02,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.439573080894194446e-02,9.357367869880789044e-03,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.847242073900262516e-02,7.114347298375063404e-03,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,9.477296111902769674e-03,5.408993202730244879e-03,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.728394616245087057e-02,4.112423200922100605e-03,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.033669790679126094e-02,3.126649297858536888e-03,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.406665802727868286e-02,2.377171620039206148e-03,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.115937986094959533e-02,1.807348519737813188e-03,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.655236091766346812e-02,1.374115605877883426e-03,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.307943968228871767e-02,1.044731392528508527e-03,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.329835294176090324e-02,7.943026411111646845e-04,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.619038085783400943e-02,6.039032709741578610e-04,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.827116450744062759e-02,4.591438176682632486e-04,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.143407577397227093e-02,3.490841409792069805e-04,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.057467397908377793e-02,2.654064512149085760e-04,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.026707078789469534e-02,2.017868478884447532e-04,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.243895114687242585e-02,1.534172553174531722e-04,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.148845264261282223e-02,1.166421707491967360e-04,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-5.748901495657682964e-02,8.868229909625053599e-05,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-5.699540578408195113e-02,6.742459252538971198e-05,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.412103489591923416e-02,5.126248802076877325e-05,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.125428913288463798e-02,3.897454623432830735e-05,8.462328678926023713e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.405140777702248989e-02,2.963209913370731628e-05,8.462328678926023713e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.670690107583321676e-02,4.843098337345294602e-03,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,7.360272894253482023e-02,1.659644239339392105e-02,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,9.328260299134077949e-02,3.223994719872497888e-02,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.091577013907111676e-01,4.984801524622138602e-02,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.465494620834426887e-01,6.820703526243920845e-02,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.401207032274993658e-01,8.656502002105248561e-02,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.315927578063501024e-01,1.044683921606945065e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.608501705589084896e-01,1.216552313288688097e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.807924429283652989e-01,1.379858023180722537e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.603253739176069004e-01,1.533974217865841649e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.440566780372605771e-01,1.678757840731869289e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.975859354500132115e-01,1.814357229650794268e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.054578850695356618e-01,1.941092751042445830e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.025715035423772958e-01,2.059379958541930067e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.874836001049593748e-01,2.169679132876957961e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.445552348464971326e-01,2.272466143322222909e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.454736289687746709e-01,2.368215868293405135e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.173970086591445194e-01,2.457389796975269491e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.323537129362372444e-01,2.540427820084847355e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.217265809498819851e-01,2.617745109551454785e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.301233272107058581e-01,2.689733003715418791e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.491472054578850182e-01,2.756758844532363195e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.205457885069534441e-01,2.819166423356423423e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.391760692731568216e-01,2.877276776323192675e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.679086853844134808e-01,2.931388245052500285e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.781422198897926523e-01,2.981777928034091696e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.264497507215955108e-01,3.028703687964899305e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.311729204933087312e-01,3.072405524643846975e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.579375491996852565e-01,3.113106845964594971e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.234059302020466098e-01,3.151015513533078627e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.776174232484912019e-01,3.186324574071243698e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.887693518761479394e-01,3.219213493074239429e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.025452637103121512e-01,3.249849211048069786e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.967725006559957523e-01,3.278387049535460562e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.575177118866438852e-01,3.304971588846492003e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.285226974547362233e-01,3.329737317400981444e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.401994227236946888e-01,3.352809318057947685e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.073996326423510395e-01,3.374303975720529536e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.644712673838887973e-01,3.394329604659458433e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.728680136447126703e-01,3.412987033837704409e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.782471792180530090e-01,3.430370135733775139e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.677512463920231123e-01,3.446566280209648614e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.954342692206771481e-01,3.461656795567139566e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.052742062450799820e-01,3.475717397974155132e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.748360010495933592e-01,3.488818584752181318e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.967462608239307187e-01,3.501026010680411416e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.443977958541064588e-01,3.512400812180366816e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.913670952505904355e-01,3.522999919920435929e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.055366045657307073e-01,3.532876352030879796e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.521385463133035465e-01,3.542079485222502377e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.530569404355810570e-01,3.550655311454883889e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.506953555497245856e-01,3.558646669958702713e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.823143531881397217e-01,3.566093463294654486e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.901863028076621998e-01,3.573032860300163760e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.416163736552086161e-01,3.579499484461043934e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.912358960902650451e-01,3.585525589589861895e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.052742062450799820e-01,3.591141224928788844e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.090789818945159695e-01,3.596374383675959296e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.106533718184203208e-01,3.601251145543614696e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.101285751771188703e-01,3.605795808041658557e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.619784833377067135e-01,3.610031008177296830e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.619784833377067135e-01,3.613977838463264258e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.219364996064026707e-01,3.617655950474624182e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.907110994489635947e-01,3.621083654267031604e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.838887431120440730e-01,3.624278010411121076e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.670952505903962715e-01,3.627254915262190793e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.631592757806349492e-01,3.630029181200319921e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.779847808974022838e-01,3.632614610665730881e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.715560220414590997e-01,3.635024064162211688e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.165573340330623320e-01,3.637269525541098059e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.464969824193125381e-01,3.639362161824927222e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.841511414326947427e-01,3.641312378653220883e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.237995276830230029e-01,3.643129873375146599e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.537129362372081753e-01,3.644823681894323042e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.909734977696143199e-01,3.646402224452794383e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.812647599055365433e-01,3.647873347696808932e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.771975859354501082e-01,3.649244363659341350e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.321962739438468759e-01,3.650522086629218177e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.665704539490948766e-01,3.651712866765179366e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.253739176069272987e-01,3.652822621571730766e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.592233009708738489e-01,3.653856865618845817e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.500393597480975227e-01,3.654820737989633583e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.817895565468379937e-01,3.655719027763217333e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.988454473891367980e-01,3.656556198338838382e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.867751246392022724e-01,3.657336408945345840e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.623720808186827735e-01,3.658063535689331514e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.799527683022829727e-01,3.658741190836558577e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.803463657832590328e-01,3.659372740703066285e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.722120178430858850e-01,3.659961322659600613e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.758855943321962600e-01,3.660509860456965803e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.321962739438468759e-01,3.661021078798381012e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.703752295985305865e-01,3.661497516959086318e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.727368144843873354e-01,3.661941541388627486e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.518761479926528213e-01,3.662355357496777652e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.638152715822620120e-01,3.662741020713921047e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.555497244817634739e-01,3.663100446487860262e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.055366045657307073e-01,3.663435419931489467e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.548937286801364110e-01,3.663747604691597326e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.434794017318289483e-01,3.664038551174167435e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.929414851744950088e-01,3.664309704395023459e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.908422986092889850e-01,3.664562410981481722e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.812647599055365433e-01,3.664797925921896016e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.571241144056678252e-01,3.665017418818921624e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.337706638677511717e-01,3.665221979683696563e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.294410915770140669e-01,3.665412623972915118e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.615848858567305979e-01,3.665590298813715120e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.381002361584886651e-01,3.665755885495601829e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.497769614274467975e-01,3.665910207895299866e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.436106008921543387e-01,3.666054031147930603e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.274731041721333780e-01,3.666188071142953975e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.228811335607452149e-01,3.666312992473719223e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.593545001311991838e-01,3.666429416280183040e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.552873261611124711e-01,3.666537920071716861e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.489897664654946219e-01,3.666639042725115538e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.479401731828917765e-01,3.666733286272350623e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.125163998950406530e-01,3.666821118436272009e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.362634479139333110e-01,3.666902975773298490e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.573865127263185504e-01,3.666979264245140424e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.597480976121752994e-01,3.667050363329020790e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.585673051692470636e-01,3.667116625566896326e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.977958541065336195e-01,3.667178380432750129e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.739176069273155711e-01,3.667235934199585823e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.592233009708738489e-01,3.667289572886325844e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.467593807399632633e-01,3.667339562628693650e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.771975859354501082e-01,3.667386151751930168e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.808711624245604832e-01,3.667429571564194690e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.211755444765155287e-01,3.667470037623200563e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.429546050905275534e-01,3.667507751007885730e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.647336657045395225e-01,3.667542898769591830e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.475465757019153834e-01,3.667575655677108304e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.986092889005510509e-01,3.667606184159892257e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.295722907373394017e-01,3.667634635988952230e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.235371293623720002e-01,3.667661152270825786e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.396746260823932384e-01,3.667685864803282292e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.218315402781423140e-01,3.667708896188071610e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.820519548674889965e-01,3.667730360860377847e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.236683285226973350e-01,3.667750365364793042e-01,6.668069047919773311e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.327210705851483263e-01,3.667769009031271454e-01,6.668069047919773311e+02
