Count,Experiment,Run,Data,Sim,Best
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.291786932563633417e-01,3.095480163688151820e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.441353975334557891e-01,3.134733952622684172e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.471529782209393233e-01,3.171690336964865242e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.492521647861453471e-01,3.206504778155963575e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.917869325636315292e-01,3.239322334246819701e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.762791918131723201e-01,3.270278156114849732e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.975596956179482055e-01,3.299498158526719127e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.942534767777486349e-01,3.327099523565266725e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.471529782209393233e-01,3.353191199416654666e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.446601941747571840e-01,3.377874416516351008e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.455785882970350276e-01,3.401243163981972906e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.113356074521124173e-01,3.423384687709703500e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.908685384413539632e-01,3.444379964375603453e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.631592757806349492e-01,3.464304125406328927e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.115980057727631425e-01,3.483226871928377655e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.768039884544740481e-01,3.501212845611795244e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.027814221988978427e-01,3.518321987559491215e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.130411965363423810e-01,3.534609893855564233e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.527945421149306648e-01,3.550128125487180264e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.157701390711098788e-01,3.564924514302124647e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.353188139595907669e-01,3.579043429812883703e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.324324324324325675e-01,3.592526037014820983e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.859879296772500967e-01,3.605410539004318404e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.867751246392022724e-01,3.617732398072284195e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.363684072421936677e-01,3.629524548444166276e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.283652584623458548e-01,3.640817579981843743e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.206245080031487671e-01,3.651639917757681375e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.441091577013907554e-01,3.662017986910124367e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.799265284702179390e-01,3.671976363789082320e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.392547887693518671e-01,3.681537920839745848e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.557858829703488879e-01,3.690723950618435278e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.134085541852531298e-01,3.699554288687347259e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.666754132773551778e-01,3.708047424081141741e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.766727892941487132e-01,3.716220602168777698e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.052479664130149484e-01,3.724089919911571789e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.069535554972449676e-01,3.731670410614826294e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.855680923642090030e-01,3.738976125937147343e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.429283652584625197e-01,3.746020209584427496e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.867488848071372387e-01,3.752814966657036511e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.888480713723432625e-01,3.759371925907785128e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.698241931251641024e-01,3.765701897109052787e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.972448176331671355e-01,3.771815025038071645e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.669378115980059030e-01,3.777720839408439946e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.568354762529520663e-01,3.783428300758963081e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.460771451062714443e-01,3.788945841000717629e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.125951193912359205e-01,3.794281401844612489e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.715297822093937885e-01,3.799442470861599808e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.258462345840987373e-01,3.804436113955682597e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.156127000787195103e-01,3.809269006433959048e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.620834426659670147e-01,3.813947459633009740e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.536604565730778305e-01,3.818477446775868644e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.111519286276566820e-01,3.822864626629883800e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.724219364996065984e-01,3.827114365019257947e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.408029388611914623e-01,3.831231755517989779e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.120703227499345811e-01,3.835221636960429170e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.107583311466806775e-01,3.839088610889994646e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.115455261086331307e-01,3.842837057192962091e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.632379952768302722e-01,3.846471148562227715e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.627394384675938555e-01,3.849994864055903410e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.990816058777224895e-01,3.853412000962344597e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.051167672526896135e-01,3.856726186449183080e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.528995014431906885e-01,3.859940888017224236e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.041983731304120475e-01,3.863059423314474938e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.967200209918657405e-01,3.866084969075221922e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.938336394647075411e-01,3.869020569278239785e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.896352663342954381e-01,3.871869142965646549e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.841249016006297645e-01,3.874633491318012490e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.003935974809761156e-01,3.877316304386048129e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.660194174757281149e-01,3.879920167086494676e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.434269220676989365e-01,3.882447564858667044e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.838625032799790393e-01,3.884900889003704560e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.456573077932300730e-01,3.887282441554552603e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.335869850432958250e-01,3.889594439947914317e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.078719496195224226e-01,3.891839021136588306e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.939648386250328760e-01,3.894018245586100546e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.720545788506955165e-01,3.896134100984666726e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.765415901338230453e-01,3.898188505664362258e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.103647336657045619e-01,3.900183311908820838e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.209918656520597935e-01,3.902120308846979135e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.969824193125164657e-01,3.904001225327736746e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.192862765678298853e-01,3.905827732564715604e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.237470480188927136e-01,3.907601446609003104e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.392547887693518671e-01,3.909323930726149587e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.162686958803462955e-01,3.910996697512403308e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.468643400682235645e-01,3.912621210999073229e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.107845709787456556e-01,3.914198888591507441e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.498819207557071542e-01,3.915731102913190265e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.866176856468119039e-01,3.917219183543790839e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.199685122015219818e-01,3.918664418629800306e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.515875098399371179e-01,3.920068056456503247e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.640514300708477036e-01,3.921431306913251147e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.798215691419576379e-01,3.922755342903053721e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.605090527420624413e-01,3.924041301656767677e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.985568092364207615e-01,3.925290285989316286e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.012070322749935469e-01,3.926503365503924425e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.145893466281816431e-01,3.927681577732885509e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.082917869325638494e-01,3.928825929242349968e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.651010233534506044e-01,3.929937396656672521e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.989766465494621328e-01,3.931016927656377224e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.641826292311730939e-01,3.932065441933008665e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.993702440304381929e-01,3.933083832095994326e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.431907635791132449e-01,3.934072964558966712e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.187877197585934685e-01,3.935033680358928643e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.284964576226712452e-01,3.935966795966773235e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.544738913670953173e-01,3.936873104059856465e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.483075308318028585e-01,3.937753374260323236e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.132773550249277950e-01,3.938608353860136302e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.769089477827341272e-01,3.939438768491145271e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.484387299921281933e-01,3.940245322794434513e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.526371031225399633e-01,3.941028701056670802e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.413539753345578909e-01,3.941789567825244589e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.482025715035425018e-01,3.942528568504323205e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.977958541065338971e-01,3.942528568504323205e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.098098887987145111e-01,3.370941230410384182e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.416797453251016137e-01,2.882320255826109068e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.218188202434402956e-01,2.464584327322225932e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.469939397032272721e-01,2.107441869270849644e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.657001598382805141e-01,1.802094403277073598e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.638526319237070539e-01,1.541009370534370260e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.300095704931759300e-02,1.317776646535478158e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.277001605999596945e-02,1.126905116395627293e-01,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.490724086071218701e-01,9.636934863743769342e-02,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.389084534532416315e-01,8.241384458004019642e-02,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.827872414243545185e-01,7.048100314815003431e-02,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.857894742855360826e-01,6.027684782507749389e-02,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.155834135317554745e-01,5.155089302954079383e-02,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.382181821090047447e-01,4.408897922681206949e-02,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.367145140546855764e-02,3.770774861248454152e-02,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.534602874042331755e-01,3.225060382079875804e-02,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.186858071452313146e-02,2.758369508324930858e-02,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.845167472205403281e-02,2.359252714147734575e-02,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.812886766174916231e-02,2.017916110527294762e-02,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.282877195681740301e-01,1.725986994092789870e-02,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.798979274341078571e-02,1.476309981152281597e-02,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.447846905623053959e-02,1.262767798565337350e-02,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-5.207719309203089064e-02,1.080128279975097090e-02,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.436427437343367808e-02,9.239163533221657690e-03,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-7.032153124844089942e-02,7.903056201206204792e-03,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.093505584437992201e-01,6.760246275688298716e-03,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.267814998901276413e-02,5.782758341631179765e-03,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.397192985395951867e-02,4.946665351783097707e-03,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-6.939776729115439136e-02,4.231503554078644251e-03,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.852121218122332172e-02,3.619773274438271762e-03,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.856586940485083881e-02,3.096509620616288289e-03,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.722743231627657412e-02,2.648913973206262241e-03,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.521850087155083825e-02,2.266039629466491592e-03,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-4.468708143373829877e-02,1.938524046710641277e-03,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.838213726288469879e-02,1.658359906580798154e-03,1.587428214481135910e+03
7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-1.674322172581921633e-02,1.418698828417551709e-03,1.587428214481135910e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,7.635791130936765703e-02,3.931332930055289783e-03,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,7.347152978220931885e-02,1.392204702587746500e-02,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.067961165048544048e-01,2.781447320429683567e-02,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.035161374967199788e-01,4.403590065990267005e-02,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.004985568092364306e-01,6.145458873001194422e-02,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.470742587247441391e-01,7.926875055059470765e-02,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.638677512463920516e-01,9.692175342431942620e-02,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.221464182629230649e-01,1.140390544066203909e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.767252689582785863e-01,1.303800886962570849e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.587509839937024381e-01,1.458012584574649717e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.624245604828129519e-01,1.602289455881436009e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.679349252164786255e-01,1.736390894027164400e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.994227236945683990e-01,1.860418948698712993e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.964051430070846982e-01,1.974706599119017136e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.982419312516399967e-01,2.079735008396612073e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.908947782734189969e-01,2.176073349490869890e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.063762791918131723e-01,2.264335717008570392e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.712149042246128849e-01,2.345150411982567240e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.118866439254788459e-01,2.419138724574440569e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.135922330097086708e-01,2.486900682408597907e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.074258724744161841e-01,2.549005835298556732e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.351088953030701090e-01,2.605987813820166421e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.859092101810547737e-01,2.658341569287054340e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.479664130149566437e-01,2.706522490174936291e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.018892679086853659e-01,2.750946859496949393e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.339281028601417067e-01,2.791993203949951763e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.391760692731566829e-01,2.830004206719259896e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.276305431645237465e-01,2.865288969248652173e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.696142744686434445e-01,2.898125448164433626e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.227761742324848582e-01,2.928762945003403617e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.369456835476252687e-01,2.957424571738666019e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.945421149304643382e-01,2.984309631883780289e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.445289950144318492e-01,3.009595882704632075e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.659144581474677582e-01,3.033441657556518178e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.286538966150616137e-01,3.055987833535916409e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.632904749409602840e-01,3.077359644738889566e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.484649698241932270e-01,3.097668341194642627e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.181579637890316614e-01,3.117012695887735330e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.419050118079243750e-01,3.135480371094025442e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.054316452374705171e-01,3.153149151181571241e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.526633429546049969e-01,3.170088049426793564e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.711624245604827066e-01,3.186358301603453569e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.575177118866438852e-01,3.202014254837066143e-01,2.855367715844392478e+03
8.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.934925216478614929e-01,3.217104160091986964e-01,2.855367715844392478e+03
