Count,Experiment,Run,Data,Sim,Best
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.163474153765416463e-01,2.727302466061013453e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.479664130149567824e-01,2.853278040344384703e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.484912096562582329e-01,2.888499231429137448e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.961165048543689671e-01,2.956023080556016147e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.802414064549987316e-01,2.975280182735013379e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.847021779060613933e-01,3.026448874455117122e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.889005510364734408e-01,3.139347728762401646e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.562319601154552928e-01,3.173217649409796892e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.588559433219627670e-01,3.174110179558221057e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.068748360010495890e-01,3.215444267020439728e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.247441616373655471e-01,3.225939589606692803e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.517711886643926311e-01,3.292589197844552618e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.861453686696406318e-01,3.436575149576917010e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.937549199685121626e-01,3.396460586069136589e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.745998425610076676e-01,3.371389494001225673e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.224875360797690993e-01,3.476363340947393188e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.644975072159538310e-01,3.508150380862015694e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.701390711099448394e-01,3.535204984395614591e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.908685384413539632e-01,3.575475060876112110e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.253739176069272987e-01,3.632933652209637820e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.126475990553661544e-01,3.671854139375599346e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.441353975334557891e-01,3.637156758279642688e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.907110994489635947e-01,3.638311919234829550e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.115717659406981088e-01,3.755462035888380568e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.709000262398319814e-01,3.789399940013363777e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.414851744948832812e-01,3.885110613759297782e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.668066124376805681e-01,4.064521264245079535e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.836263447913933478e-01,4.104371762965584036e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.345316189976383692e-01,4.165925952579901947e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.955654683810024830e-01,4.203065459987769259e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.396483862503279272e-01,4.271821220825659515e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.965888218315403502e-01,4.307999564206950183e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.570978745736027915e-01,4.325074003825026270e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.567042770926267314e-01,4.415098227885235205e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.514563106796117276e-01,4.439243634130300986e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.380739963264236314e-01,4.430125861032661594e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.536866964051431417e-01,4.321667335590841930e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.010495932826029009e-01,4.304412630813757579e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.968512201521910754e-01,4.344449389783858195e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.988192075570717643e-01,4.377029116800906228e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.466019417475728948e-01,4.468585787707163859e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.767777486224087369e-01,4.554329702963728632e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.040671739700867127e-01,4.636339726347056822e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.938336394647075411e-01,4.724393368887690459e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.187614799265284349e-01,4.738580038321251742e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.902912621359222234e-01,4.673335161580401964e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.918656520598268522e-01,4.680013293642841243e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.026239832065074742e-01,4.671273979071421945e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.307006035161375701e-01,4.706095826748585287e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.338493833639464947e-01,4.727776247916272157e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.414589346628182476e-01,4.732263918875648234e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.992128050380478244e-01,4.787067610813644514e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.019679874048806889e-01,4.733827337866808316e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.471004985568093115e-01,4.743036055760422309e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.301758068748361197e-01,4.864317775577693403e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.211230648123852394e-01,4.870101844853853557e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.074783521385464180e-01,4.841823839563005882e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.272894253476776427e-01,4.868176825714786715e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.900288638152714982e-01,4.907050407695229821e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.600892154290213476e-01,4.971966117486229519e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.898714248228811297e-01,5.002363006286107971e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.070847546575703024e-01,4.924456225761761341e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.494620834426660050e-01,4.887846011085501541e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.035423773287850402e-01,4.791343813167513455e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.045919706113881631e-01,4.851734737482439330e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.954080293886118369e-01,4.877957070037110543e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.759905536604566167e-01,4.835629080767113730e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.859616898451850631e-01,4.910006927221969297e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.851744948832326099e-01,4.908917985038728782e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.166622933613224111e-01,4.931113170301003601e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.864864864864865135e-01,4.942082817489202862e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.275518236683286455e-01,4.947388310822780633e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.771713461033848525e-01,4.933539042797812080e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.889792705326686528e-01,4.873042741301107372e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.663867751246391968e-01,4.889902591780037611e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.727105746523223018e-01,4.929171095670883407e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.430595644187878546e-01,4.853799953648704757e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.540802938861192573e-01,4.860131758017204873e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.742849645762266531e-01,4.894171229772010800e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.562844397795853046e-01,5.006222198769468834e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.849120965625819402e-01,5.090700526808226156e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.549986880083967677e-01,5.079988061921558717e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.104959328260298967e-01,5.146455720441532877e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.629755969561794915e-01,5.206656484376234184e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.586722644975070873e-01,5.198375096731265854e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.006559958016267853e-01,5.145577046731709681e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.329309892416690397e-01,5.115409314568041266e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.612700078719499164e-01,5.212783112823256015e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.418525321437943632e-01,5.221680003352114907e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.379165573340329853e-01,5.272967673006740963e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.935712411440568159e-01,5.296127006726533137e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.724481763316715766e-01,5.221196449735352463e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.015743899239045733e-01,5.180362823766452296e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.673314090789820185e-01,5.227394565020849759e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.006559958016267853e-01,5.304700377448042792e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.652322225137759393e-01,5.228621329093245951e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.162686958803462955e-01,5.229861496167567125e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.418525321437943632e-01,5.291470063675813851e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.524796641301495947e-01,5.288544627902671547e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.826554710049854924e-01,5.421653134597318457e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.564156389399106395e-01,5.499551263439079740e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.688795591708213362e-01,5.535828302976910642e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.422461296247703677e-01,5.648576641507672136e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.206918624258251027e-01,5.000736061274514421e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.520420618233884857e-01,3.545448811222229324e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.072500378915404784e-01,2.378994838429591974e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.332086620173001668e-01,1.651093518401852700e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.272853519473608475e-01,1.072771716172998963e-01,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.784561694960026257e-01,9.795498274464724264e-02,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.975199202492548517e-02,8.243941736968934952e-02,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.289307158556773081e-01,6.413778286563701081e-02,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.099484347011796107e-02,5.711978496849733078e-02,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.737504287182178170e-02,3.615144882470470999e-02,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.445010767758249576e-02,2.145074102026387625e-02,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.381102492707612706e-02,8.904910553709005985e-03,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.044685742898252084e-02,-9.717506118737800078e-04,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.324397607312035541e-02,-2.684848184387230406e-03,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.439573080894194446e-02,6.518747729409437447e-03,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.847242073900262516e-02,2.024921641690538912e-02,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,9.477296111902769674e-03,1.656319106990937137e-02,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.728394616245087057e-02,1.139767410688223744e-02,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.033669790679126094e-02,1.474297209822965186e-02,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.406665802727868286e-02,1.422606719297978516e-02,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.115937986094959533e-02,1.112083639788201406e-02,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.655236091766346812e-02,9.974135086778891657e-03,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.307943968228871767e-02,1.766597898735461705e-02,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.329835294176090324e-02,2.515789310882430088e-02,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.619038085783400943e-02,1.062380258133683100e-02,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.827116450744062759e-02,6.336301301523911654e-03,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.143407577397227093e-02,2.928698940233920647e-03,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.057467397908377793e-02,-1.790616193316948252e-03,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.026707078789469534e-02,1.575698695622737957e-03,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.243895114687242585e-02,5.324662663607165718e-03,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.148845264261282223e-02,9.640210429967901312e-03,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-5.748901495657682964e-02,-8.285265832502794556e-04,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-5.699540578408195113e-02,-1.169855481140644540e-02,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.412103489591923416e-02,2.670869003126084221e-03,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.125428913288463798e-02,7.669029189890563293e-03,5.984206143617878979e+02
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-1.405140777702248989e-02,-6.931900311843945152e-03,5.984206143617878979e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.670690107583321676e-02,7.327221654075323498e-03,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,7.360272894253482023e-02,1.389675229481768248e-02,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,9.328260299134077949e-02,9.895075209217667200e-02,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.091577013907111676e-01,4.860569748565014142e-02,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.465494620834426887e-01,1.025207834046931998e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.401207032274993658e-01,1.383734850730392874e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.315927578063501024e-01,1.258096161513673206e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.608501705589084896e-01,1.497691954174600604e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.807924429283652989e-01,2.041571356256850767e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.603253739176069004e-01,1.780384256755318251e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.440566780372605771e-01,1.718878129911500519e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.975859354500132115e-01,2.022551948787703058e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.054578850695356618e-01,2.165290306928527309e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.025715035423772958e-01,2.100806364922757352e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.874836001049593748e-01,2.182659971751257644e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.445552348464971326e-01,2.400979678412174245e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.454736289687746709e-01,2.348493136428853045e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.173970086591445194e-01,2.281638658964826039e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.323537129362372444e-01,2.398687100936972016e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.217265809498819851e-01,2.306304954241592542e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.301233272107058581e-01,2.463686547058652754e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.491472054578850182e-01,2.497219218072870561e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.205457885069534441e-01,2.525770122052104494e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.391760692731568216e-01,2.602532553269209514e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.679086853844134808e-01,2.559356194743552804e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.781422198897926523e-01,2.618732130771397326e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.264497507215955108e-01,2.599070426818347324e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.311729204933087312e-01,2.711887455395981528e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.579375491996852565e-01,2.711887542328638157e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.234059302020466098e-01,2.827884839968070052e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.776174232484912019e-01,3.017659219825095107e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.887693518761479394e-01,2.843880960833798377e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.025452637103121512e-01,2.976992940496582807e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.967725006559957523e-01,3.015204553409516208e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.575177118866438852e-01,2.978082405262961196e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.285226974547362233e-01,3.078965409599834779e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.401994227236946888e-01,3.055193540127419949e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.073996326423510395e-01,3.057898129722418368e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.644712673838887973e-01,3.150984073122238271e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.728680136447126703e-01,3.174536473373256174e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.782471792180530090e-01,3.248303571227310615e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.677512463920231123e-01,3.273285477670422328e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.954342692206771481e-01,3.244078101225813526e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.052742062450799820e-01,3.253350935038540892e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.748360010495933592e-01,3.215149404004004619e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.967462608239307187e-01,3.207858251907825808e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.443977958541064588e-01,3.258094203221909013e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.913670952505904355e-01,3.289323997392979426e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.055366045657307073e-01,3.287434963744340632e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.521385463133035465e-01,3.321929435820270560e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.530569404355810570e-01,3.310919654375116261e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.506953555497245856e-01,3.265581363708179863e-01,5.241698792724823761e+02
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.823143531881397217e-01,3.387858681109591763e-01,5.241698792724823761e+02
